id,label
Autistic,1
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,0
Autistic,0
Autistic,0
Autistic,1
Autistic,1
Autistic,0
Autistic,1
Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
Non_Autistic,1
Non_Autistic,1
Non_Autistic,0
Non_Autistic,0
Non_Autistic,0
